what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424359666383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424359679588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424359682738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424359717053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424359725788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424359732778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424359739183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424359743788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424359746058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424359776098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424359781913
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1424359783313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424359784148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359789603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359791068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359795383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359795838
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1424359795888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424359809378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359811878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359812378
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1424359812428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424359835453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424359840458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359842933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359843373
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1424359843423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359852458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359857783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359887813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359888513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424359892483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359907568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359907753
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424359907783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextView",1424359907783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359911053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359912123
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1424359912138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextView",1424359912138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359915508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359922378
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424359922503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424359922618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424359925708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424359930658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424359932418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424359933853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424360075998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424360094813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424360096323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424360097083
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1424360098468
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1424360099508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360104158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360119338
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1424360120748
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1424360121883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360131983
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1424360136463
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1424360137588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360138608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424360141208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424360301113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360306308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424360319963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360324228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424360327648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424360327803
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1424360327863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360340113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424360353679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424360359504
started,bundle,org.eclipse.jst.ws.annotations.core,1.1.0.v201104031139,"org.eclipse.jst.ws.annotations.core",1424360366119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424360366359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360371684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424360398924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360406849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424360414364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424360421589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360424194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360439384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424360445384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424360445839
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1424360445884
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1424360452654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360453849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424360456269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424360456674
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1424360457089
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1424360459619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424360461039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424360463139
